id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
3436805,"Pemeliharaan Gedung dan Bangunan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pemeliharaan rutin/berkala gedung kantor",Modal,"Pekerjaan Konstruksi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pemeliharaan Gedung dan Bangunan",APBD," 200000000",1.25.1.25.01.02.22.5.2.3.20.05,"Pengadaan Langsung",04-05-2015,11-05-2015,11-05-2015,11-06-2015
3435813,"Belanja Modal Pengadaan Sound System",35000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Modal Pengadaan Sound System",APBD," 35000000",1.25.1.25.01.02.12.5.2.3.27.05,"Pengadaan Langsung",13-04-2015,17-04-2015,17-04-2015,22-04-2015
3448830,"Belanja Kawat/Faksimili/Internet/TV Kabel/TV Satelit",105000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pembinaan dan pengembangan sumber daya komunikasi dan informasi",Barang/jasa,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Kawat/Faksimili/Internet/TV Kabel/TV Satelit",APBD," 105000000",1.25.1.25.01.15.03.5.2.2.03.06,"Pengadaan Langsung",06-04-2015,10-04-2015,10-04-2015,16-04-2015
3461740,"Belanja Pemeliharaan Jaringan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi",Barang/jasa,"Jasa Lainnya","1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Pemeliharaan Jaringan",APBD," 200000000",1.25.1.25.01.15.07.5.2.2.20.04,"Pengadaan Langsung",16-03-2015,20-03-2015,20-03-2015,25-12-2015
3599479,"Belanja Jasa Konsultansi Perencanaan Website KIM",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pelatihan SDM dalam bidang komunikasi dan informasi",Barang/jasa,"Jasa Konsultansi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pelatihan SDM dalam bidang komunikasi dan informasi",APBD," 25000000",1.25.1.25.01.17.01.5.2.2.21.02,"Pengadaan Langsung",01-04-2015,15-04-2015,15-04-2015,15-06-2015
3597764,"Pengadaan Peralatan Studio Visual",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 100000000",1.25.1.25.01.15.09.5.2.3.31.01,"Pengadaan Langsung",04-05-2015,13-05-2015,13-05-2015,27-05-2015
3596817,"Pengadaan Kursi Tamu di Ruangan Pejabat",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 25000000",1.25.1.25.01.15.09.5.2.3.30.06,"Pengadaan Langsung",01-06-2015,10-06-2015,10-06-2015,24-06-2015
3601341,"Belanja Jasa Konsultasi Perencanaan",150000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Penyebarluasan informasi penyelenggaraan pemerintah daerah",Barang/jasa,"Jasa Konsultansi","3 paket","Dinas Komunikasi dan Informatika Kota Bandung","Penyebarluasan informasi penyelenggaraan pemerintah daerah",APBD," 150000000",1.25.1.25.01.18.02.5.2.2.21.02,"Pengadaan Langsung",04-05-2015,15-05-2015,15-05-2015,15-07-2015
3426105,"Modal Peralatan dan Mesin Pengadaan Meubelair",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Penyediaan peralatan rumah tangga Penyediaan peralatan rumah tangga Penyediaan peralatan rumah tangga",Barang/jasa,Barang,"1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Modal Peralatan dan Mesin Pengadaan Meubelair",APBD," 100000000",1.25.1.25.01.01.14.5.2.3.28.01,"Pengadaan Langsung",06-04-2015,10-04-2015,10-04-2015,15-04-2015
3585110,"Belanja LED Running Text",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Barang/jasa,Barang,"1 Paket","Dinas Komunikasi dan Informatika","Pengelolaan Bandung Command Center",APBD," 50000000",1.25.1.25.01.15.09.5.2.2.01.10,"Pengadaan Langsung",11-05-2015,15-05-2015,15-05-2015,29-05-2015
3596390,"Belanja Modal Pengadaan Peralatan Personal Komputer (KVM)",75000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 75000000",1.25.1.25.01.15.09.5.2.3.29.05,"Pengadaan Langsung",04-05-2015,13-05-2015,13-05-2015,27-05-2015
3426000,"Belanja Peralatan Kebersihan dan Bahan Pembersih",49950000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Penyediaan peralatan rumah tangga",Barang/jasa,Barang,"1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Peralatan Kebersihan dan Bahan Pembersih",APBD," 49950000",1.25.1.25.01.01.14.5.2.2.01.05,"Pengadaan Langsung",06-04-2015,10-04-2015,10-04-2015,15-04-2015
3598341,"Belanja Modal Pengadaan Monitor/Display",97500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 97500000",1.25.1.25.01.15.09.5.2.3.31.05,"Pengadaan Langsung",06-04-2015,16-04-2015,16-04-2015,18-05-2015
3436168,"Pengadaan Peralatan Personal Komputer",60600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengadaan Peralatan Personal Komputer",APBD," 60600000",1.25.1.25.01.02.12.5.2.3.29.05,"Pengadaan Langsung",04-05-2015,08-05-2015,08-05-2015,13-05-2015
3598180,"Belanja Modal Pengadaan Onboard Unit GPS",400000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 400000000",1.25.1.25.01.15.09.5.2.3.31.05,"Lelang Umum",04-05-2015,15-05-2015,15-05-2015,15-06-2015
3811422,"Belanja Bandwidth untuk Sekolah",1000000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengkajian dan pengembangan sistem informasi",Barang/jasa,Barang,"1 Paket","Kota Bandung","Belanja Bandwidth",APBD," 1000000000",1.25.1.25.01.15.06.5.2.2.03.06,E-Purchasing,30-03-2015,03-04-2015,30-03-2015,31-12-2016
3426212,"Belanja Modal Peralatan dan Mesin Pengadaan Alat Pendingin",75000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Penyediaan peralatan rumah tangga",Barang/jasa,Barang,"1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Modal Peralatan dan Mesin Pengadaan Alat Pendingin",APBD," 75000000",1.25.1.25.01.01.14.5.2.3.28.04,"Pengadaan Langsung",06-04-2015,10-04-2015,10-04-2015,15-04-2015
3461453,"Belanja Jasa Konsultansi Redesign bandung.go.id",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengkajian dan pengembangan sistem informasi",Barang/jasa,"Jasa Konsultansi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Jasa Konsultansi Redesign bandung.go.id",APBD," 50000000",1.25.1.25.01.15.06.5.2.2.21.02,"Pengadaan Langsung",01-06-2015,05-06-2015,05-06-2015,20-07-2015
3585546,"Belanja Jasa Konsultansi Penyempurnaan Aplikasi Bandung Command Center
",400000000,"Seleksi Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Barang/jasa,"Jasa Konsultansi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Jasa Konsultansi Penyempurnaan Aplikasi Bandung Command Center ",APBD," 400000000",1.25.1.25.01.15.09.5.2.2.21.02,"Seleksi Umum",04-05-2015,18-05-2015,18-05-2015,18-06-2015
3596722,"Belanja Modal Pengadaan Jaringan Ruang Server",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 200000000",1.25.1.25.01.15.09.5.2.3.29.06,"Pengadaan Langsung",06-04-2015,16-04-2015,16-04-2015,30-04-2015
3453424,"Pengadaan Peralatan Jaringan",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan alat studio dan komunikasi",Modal,Barang,"1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Pengadaan Peralatan Jaringan",APBD," 40000000",1.25.1.25.01.15.05.5.2.3.29.06,"Pengadaan Langsung",06-04-2015,10-04-2015,10-04-2015,16-04-2015
3454167,"Belanja Jasa Konsultansi Perencanaan Radio Sonata AM/FM",150000000,"Seleksi Sederhana",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan alat studio dan komunikasi",Barang/jasa,"Jasa Konsultansi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Jasa Konsultansi Perencanaan Radio Sonata AM/FM",APBD," 150000000",1.25.1.25.01.15.05.5.2.2.21.02,"Seleksi Sederhana",04-05-2015,15-05-2015,15-05-2015,15-06-2015
3425869,"Belanja Penggandaan",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,"Jasa Lainnya","1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Penggandaan",APBD," 5000000",1.25.1.25.01.01.11.5.2.2.06.02,"Pengadaan Langsung",06-04-2015,13-04-2015,13-04-2015,17-04-2015
3447841,"Belanja Jasa Konsultansi Rekrutmen Tim Peliputan",45000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pembinaan dan pengembangan sumber daya komunikasi dan informasi",Barang/jasa,"Jasa Konsultansi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Jasa Konsultansi Rekrutmen Tim Peliputan",APBD," 45000000",1.25.1.25.01.15.03.5.2.2.21.02,"Pengadaan Langsung",06-04-2015,10-04-2015,13-04-2015,13-05-2015
3461818,"Belanja Jasa Konsultansi Pengembangan BIRMS",295500000,"Seleksi Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi",Barang/jasa,"Jasa Konsultansi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Jasa Konsultansi Pengembangan BIRMS",APBD," 295500000",1.25.1.25.01.15.07.5.2.2.21.02,"Seleksi Umum",06-04-2015,17-04-2015,17-04-2015,15-06-2015
3446517,"Belanja Jasa Konsultansi Perencanaan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD",Barang/jasa,"Jasa Konsultansi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Jasa Konsultansi Perencanaan",APBD," 50000000",1.25.1.25.01.06.01.5.2.2.21.02,"Pengadaan Langsung",25-05-2015,29-05-2015,29-05-2015,29-06-2015
3461407,"Belanja Modal Megatron",600000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengkajian dan pengembangan sistem informasi",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Modal Megatron",APBD," 600000000",1.25.1.25.01.15.06.5.2.3.31.01,"Lelang Umum",11-05-2015,20-05-2015,20-05-2015,04-06-2015
3448546,"Belanja Sewa Gedung/Kantor/Tempat",300000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pembinaan dan pengembangan sumber daya komunikasi dan informasi",Barang/jasa,"Jasa Lainnya","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Sewa Gedung/Kantor/Tempat",APBD," 300000000",1.25.1.25.01.15.03.5.2.2.07.02,"Pengadaan Langsung",06-04-2015,08-05-2015,08-05-2015,22-05-2015
3445857,"Belanja Modal Pengadaan Mesin Absensi",15000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan mesin/kartu absensi",Modal,Barang,"1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Modal Pengadaan Mesin Absensi",APBD," 15000000",1.25.1.25.01.03.01.5.2.3.27.05,"Pengadaan Langsung",23-03-2015,27-03-2015,27-03-2015,02-04-2015
3435378,"Pengadaan Kendaraan Bermotor Beroda Dua",53850000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"pengadaan Kendaraan dinas/operasional",Modal,Barang,"3 Unit","Dinas Komunikasi dan Informatika Kota Bandung","Pengadaan Kendaraan Bermotor Beroda Dua",APBD," 53850000",1.25.1.25.01.02.05.5.2.3.17.05,E-Purchasing,09-03-2015,19-03-2015,19-03-2015,17-04-2015
3459764,"Belanja Pemeliharaan Peralatan dan Mesin",195000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan alat studio dan komunikasi",Barang/jasa,Barang,"1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Pemeliharaan Peralatan dan Mesin",APBD," 195000000",1.25.1.25.01.15.05.5.2.2.20.04,"Pengadaan Langsung",30-03-2015,03-04-2015,03-04-2015,25-12-2015
3461774,"Belanja Pemeliharaan Relokasi Tower",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi",Barang/jasa,"Pekerjaan Konstruksi","1 Tahun","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Pemeliharaan Relokasi Tower",APBD," 100000000",1.25.1.25.01.15.07.5.2.2.20.04,"Pengadaan Langsung",16-03-2015,20-03-2015,20-03-2015,25-12-2015
3426573,"Belanja Modal Pengadaan Televisi",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Penyediaan peralatan rumah tangga",Barang/jasa,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Modal Pengadaan Televisi",APBD," 20000000",1.25.1.25.01.01.14.5.2.3.28.06,"Pengadaan Langsung",06-04-2015,10-04-2015,10-04-2015,15-04-2015
3436707,"Pengadaan Alat Komunikasi Telephone",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengadaan Alat Komunikasi Telephone",APBD," 40000000",1.25.1.25.01.02.12.5.2.3.32.01,"Pengadaan Langsung",13-04-2015,17-04-2015,17-04-2015,22-04-2015
3810956,"Belanja Bandwidth untuk SKPD dan Kecamatan",2000000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengkajian dan pengembangan sistem informasi",Barang/jasa,Barang,"1 Paket","Pemerintah Kota Bandung","Belanja Bandwidth",APBD," 2000000000",1.25.1.25.01.15.06.5.2.2.03.06,E-Purchasing,30-03-2015,03-04-2015,30-03-2015,31-12-2016
3435735,"Pengadaan Mesin Ketik",5600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"2 Unit","Dinas Komunikasi dan Informatika Kota Bandung","Pengadaan Mesin Ketik",APBD," 5600000",1.25.1.25.01.02.12.5.2.3.27.01,"Pengadaan Langsung",06-04-2015,09-04-2015,09-04-2015,10-04-2015
3447520,"Belanja Jasa Konsultansi Perencanaan",90000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pembinaan dan Pengembangan Jaringan Komunikasi dan Informasi",Barang/jasa,"Jasa Konsultansi","2 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Jasa Konsultansi Perencanaan",APBD," 90000000",1.25.1.25.01.15.02.5.2.2.21.02,"Pengadaan Langsung",01-06-2015,10-06-2015,10-06-2015,10-07-2015
3435256,"Pengadaan Kendaraan Bermotor Penumpang",605850000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"pengadaan Kendaraan dinas/operasional",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengadaan Kendaraan Bermotor Penumpang",APBD," 605850000",1.25.1.25.01.02.05.5.2.3.17.02,E-Purchasing,09-03-2015,18-03-2015,19-03-2015,17-04-2015
3436609,"Pengadaan Peralatan Studio Visual",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengadaan Peralatan Studio Visual",APBD," 25000000",1.25.1.25.01.02.12.5.2.3.30.02,"Pengadaan Langsung",13-04-2015,17-04-2015,17-04-2015,22-04-2015
3598745,"Belanja Modal Pengadaan ISEI dan Instalasi",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 200000000",1.25.1.25.01.15.09.5.2.3.32.01,"Pengadaan Langsung",04-05-2015,14-05-2015,14-05-2015,28-05-2015
3598668,"Belanja Modal Pengadaan UPS",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 200000000",1.25.1.25.01.15.09.5.2.3.31.05,"Pengadaan Langsung",04-05-2015,18-05-2015,18-05-2015,08-06-2015
3596544,"Belanja Modal Pengadaan Peralatan Personal Komputer (Headset)",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 40000000",1.25.1.25.01.15.09.5.2.3.29.05,"Pengadaan Langsung",04-05-2015,13-05-2015,13-05-2015,27-05-2015
3448315,"Belanja Sewa Komputer dan Printer",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pembinaan dan pengembangan sumber daya komunikasi dan informasi",Barang/jasa,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pembinaan dan pengembangan sumber daya komunikasi dan informasi",APBD," 50000000",1.25.1.25.01.15.03.5.2.2.10.02,"Pengadaan Langsung",06-04-2015,10-04-2015,10-04-2015,10-04-2015
3599031,"Pengadaan Alat Komunikasi Radio VHF Handy Talkie",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Pengelolaan Bandung Command Center",APBD," 60000000",1.25.1.25.01.15.09.5.2.3.32.04,"Pengadaan Langsung",06-04-2015,14-04-2015,14-04-2015,28-04-2015
3595765,"Pengadaan Electric Generating Set",550000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Pengelolaan Bandung Command Center",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika","Pengelolaan Bandung Command Center",APBD," 550000000",1.25.1.25.01.15.09.5.2.3.16.04,"Lelang Umum",04-05-2015,14-05-2015,14-05-2015,15-06-2015
3447069,"Belanja Jasa Konsultansi Perencanaan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"penyusunan pelaporan keuangan akhir tahun",Barang/jasa,"Jasa Konsultansi","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Jasa Konsultansi Perencanaan",APBD," 50000000",1.25.1.25.01.06.04.5.2.2.21.02,"Pengadaan Langsung",18-05-2015,25-05-2015,25-05-2015,25-06-2015
3461940,"Belanja Modal Pengadaan Peralatan Jaringan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi",Modal,Barang,"1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Modal Pengadaan Peralatan Jaringan",APBD," 200000000",1.25.1.25.01.15.07.5.2.3.29.06,"Pengadaan Langsung",04-05-2015,08-05-2015,08-05-2015,14-05-2015
3461692,"Belanja Cloud Computing (CCTV)",78400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KOMUNIKASI DAN INFORMATIKA",2015,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi",Barang/jasa,"Jasa Lainnya","1 Paket","Dinas Komunikasi dan Informatika Kota Bandung","Belanja Cloud Computing (CCTV)",APBD," 78400000",1.25.1.25.01.15.07.5.2.2.03.06,"Pengadaan Langsung",20-04-2015,24-04-2015,24-03-2015,31-12-2016
