id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
799809,"Honorarium Panitia Penerimaan Hasil Pekerjaan (PHO)",2100000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Rehabilitas Sedang/Berat Gedung Kantor",Modal,"Jasa Lainnya","1 Paket","Kantor Kecamatan Rancasari","Program peningkatan Sarana dan Prasarana Aparatur",APBD," 2100000",1.20.1.20.33.02.42.5.2.3.26.01,"Pengadaan Langsung",05-03-2014,05-03-2014,05-03-2014,31-12-2015
794326,"Belanja BBM Pertamax motor",28800000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/Berkala Kendaraan dinas/Operasional",Barang/jasa,Barang,"72 Unit/Bulan","Kantor Kecamatan Rancasari","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 28800000",1.20.1.20.33.02.24.5.2.2.05.03,"Pengadaan Langsung",04-03-2014,04-03-2014,04-03-2014,31-12-2015
799642,"Belanja Jasa Konsultan Pengawasan",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Rehabilitas Sedang/Berat Gedung Kantor",Barang/jasa,"Jasa Konsultansi","1 Paket","Kantor Kecamatan Rancasari","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 30000000",1.20.1.20.33.02.42.5.2.3.26.01,"Pengadaan Langsung",05-03-2014,05-03-2014,05-03-2014,31-12-2015
757185,"Belanja Penggantian Suku Cadang",7500000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan rutin/berkala kendaraan dinas operasional",Barang/jasa,Barang,"1 Paket","Kantor Kelurahan Mekarjaya","Tersedianya sarana dan prasarana Pendukung Operasional Perkantoran",APBD," 7500000",1.20.1.20.33.02.24.5.2.2.05.02,"Penunjukan Langsung",28-02-2014,03-03-2014,28-02-2014,01-12-2014
891062,"Belanja Modal Pengadaan Konstruksi Bangunan Honorarium Pejabat",1750000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/Berkala Gedung Kantor",Modal,"Jasa Lainnya","1 Paket","Kantor Kelurahan Mekarjaya","Tersedianya Sarana dan Prasarana Pendukung Operasional Perkantoran",APBD," 1750000",1.20.1.20.33.02.22.5.2.3.26.01,"Pengadaan Langsung",01-01-2014,01-01-2014,01-01-2014,01-07-2014
890691,"Belanja Modal Pengadaan Gorden",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlebgkapan Gedung Kantor",Modal,Barang,"1 Paket","Kantor Kelurahan Mekarjaya","Tersedianya Sarana dan Prasarana Pendukung OperasionaL Perkantoran",APBD," 5000000",1.20.1.20.33.02.07.5.2.3.11.20,"Pengadaan Langsung",01-01-2014,01-01-2014,01-01-2014,31-05-2014
794204,"Belanja Jasa Service",1800000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional",Barang/jasa,"Jasa Lainnya","1 Tahun","Kantor KecamataN Rancasari","Program peningkatan Sarana dan prasarana Aparatur",APBD," 1800000",1.20.1.20.33.02.24.5.2.2.05.01,"Pengadaan Langsung",04-03-2014,04-03-2014,04-03-2014,31-12-2015
800088,"Belanja Pakaian Adat Daerah",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Pakaian Khusus Hari-Hari Tertentu",Barang/jasa,Barang,"1 Paket","Kantor Kecamatan Rancasari","Program Peningkatan Disiplin Aparatur",APBD," 25000000",1.20.1.20.33.03.05.5.2.2.14.02,"Pengadaan Langsung",01-07-2014,01-07-2014,01-07-2014,31-12-2015
794420,"Belanja Pertamax Motor",28800000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional",Barang/jasa,Barang,"72 Unit/Bulan","Kantor Kecamatan Rancasari","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 28800000",1.20.1.20.33.02.24.5.2.2.05.03,"Pengadaan Langsung",04-03-2014,04-03-2014,04-03-2014,31-12-2015
799980,"Belanja Makanan dan Minuman Rapat",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Rehabilitas Sedang/Berat Gedung Kantor",Modal,Barang,"1 Paket","Kantor Kecamatan Rancasari","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 6000000",1.20.1.20.33.02.42.5.2.3.26.01,"Pengadaan Langsung",05-03-2014,05-03-2014,05-03-2014,31-12-2015
799626,"Belanja Jasa Konsultan Pengawasan",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Rehabilitas Sedang/Berat Gedung Kantor",Barang/jasa,"Jasa Konsultansi","1 Paket","Kantor Kecamatan Rancasari",P,APBD," 30000000",1.20.1.20.33.02.42.5.2.3.26.01,"Pengadaan Langsung",05-03-2014,05-03-2014,05-03-2014,31-12-2015
819948,"Belanja Alat Tulis Kantor kegiatan penyuluhan UKM Alat Tulis kantor ",500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Fasilitas Peningkatan perekonomian masyarakat kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Kegiatan","Kantor kecamatan Rancasari","Program Peningkatan peran kecamatan dan Kelurahan",APBD," 500000",1.20.1.20.33.30.01.5.2.2.01.01,"Pengadaan Langsung",01-01-2014,01-01-2014,01-01-2014,31-12-2015
794511,"Belanja Pertamax/Pertadex mobil",72000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional",Barang/jasa,Barang,"36 Unit/Bulan","Kantor Kecamatan Rancasari","Program peningkatan Sarana dan Prasarana Aparatur",APBD," 72000000",1.20.1.20.33.02.24.5.2.2.05.03,"Pengadaan Langsung",04-03-2014,04-03-2014,04-03-2014,31-12-2015
793203,"Belanja Modal Pengadaan Handycam",9000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlengkapan Gedung Kantor ",Modal,Barang,"1 unit","Kantor Kecamatan Rancasari","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 9000000",1.20.1.20.33.02.07.5.2.3.16.02,"Pengadaan Langsung",04-04-2014,04-04-2014,04-04-2014,01-05-2014
756982,"Pengadaan Teralis Jendela dan Pintu",7000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/berkala Gedung Kantor",Modal,Barang,"1 Paket","Kantor Kelurahan Mekarjaya","Tersedianya sarana dan prasarana Pendukung Operasional Perkantoran",APBD," 7000000",1.20.1.20.33.02.22.5.2.3.26.01,"Pengadaan Langsung",28-02-2014,03-03-2014,01-05-2014,30-05-2014
781529,"Belanja Modal Pengadaan Pesawat Televisi",18000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"program Peningkatan Sarana dan Prasarana aparatur",Modal,Barang,"2 Unit","Kantor Kecamatan Rancasari","Tersedianya sarana dan prasarana aparatur yang memadai",APBD," 18000000",1.20.1.20.33.02.07.5.2.3.11.13,"Pengadaan Langsung",01-04-2014,01-04-2014,01-04-2014,30-04-2014
894266,"Belanja Pelumas Mobil",2400000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional",Barang/jasa,Barang,"12 Bulan","Kantor Kelurahan Mekarjaya","Tersedianya Sarana dan Prasarana Pendukug Operasional Perkantoran",APBD," 2400000",1.20.1.20.33.02.24.5.2.2.05.03,"Pengadaan Langsung",01-01-2014,01-01-2014,01-01-2014,01-12-2014
889723,"Belanja Modal Pengadaan Kursi Susun",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlengkapan Gedung Kantor",Modal,Barang,"1 Paket","Kantor Kelurahan Mekarjaya","Tersedianya Sarana dan Prasarana Pendukung Operasional Perkantoran",APBD," 15000000",1.20.1.20.33.02.07.5.2.3.13.05,"Pengadaan Langsung",01-01-2014,01-01-2014,01-01-2014,01-05-2014
801871,"Belanja Modal Pengadaan Jaringan Komputer",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Penyusunan Sistem Informasi Pelayanan Publik",Modal,Barang,"1 Paket","Kantor Kecamatan Rancasari","Program Optimalisasi Pemanfaatan Teknologi Informasi",APBD," 30000000",1.20.1.20.33.23.01.5.2.3.12.10,"Pengadaan Langsung",01-09-2014,01-09-2014,01-09-2014,30-09-2014
894463,"Biaya Perjalana Dinas Luar Daerah",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Rapat-Rapat Koordinasi dan Konsultasi Ke Luar Daerah",Barang/jasa,Barang,"1 Tahun","Kantor Kelurahan Mekarjaya","Terselenggaranya Pelayanan Administrasi Perkantoran",APBD," 40000000",1.20.1.20.33.02.24.5.2.2.15.02,"Pengadaan Langsung",01-01-2014,01-01-2014,01-01-2014,01-12-2014
756267,"Pengadaan Kursi Rapat",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlengkapan Gedung Kantor",Modal,Barang,"1 Paket","Kantor Kelurahan Mekarjaya","Tersedianya sarana dan prasarana Pendukung Operasional Perkantoran",APBD," 15000000",1.20.1.20.33.02.07.5.2.3.13.05,"Pengadaan Langsung",28-02-2014,03-03-2014,01-04-2014,30-04-2014
801710,"Belanja Modal Pengadaan Stabilizer",1000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Penyusunan Sistem informasi Terhadap Pelayanan Publik",Modal,Barang,"4 Unit","Kantor Kecamatan Rancasari","Program Optimalisasi Pemanfaatan Teknologi Informasi",APBD," 1000000",1.20.1.20.33.23.01.5.2.3.12.08,"Pengadaan Langsung",01-09-2014,01-09-2014,01-09-2014,30-09-2014
1386959,"Pengadaan Kontruksi Gedung Kantor Kecamatan Rancasari Tahap II",1600000000,"Lelang Umum",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Rehabilitas Sedang/Berat Gedung Kantor",Modal,"Pekerjaan Konstruksi","1 Paket","Kantor Kecamatan Rancasari","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 1600000000",1.20.1.20.33.02.42.5.2.3.26.01,"Lelang Umum",08-05-2014,30-05-2014,02-06-2014,30-09-2014,"Belanja kontruksi gedung (799601) "
781346,"Belanja Modal Pengadaan Almari",12500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Program Peningkatan sarana Dan Prasarana Aparatur",Modal,Barang,"5 Unit","Kantor Kecamatan Rancasari","Tersedianya Sarana Dan Prasarana Aparatur yang memadai",APBD," 12500000",1.20.1.20.33.02.07,"Pengadaan Langsung",01-04-2014,01-04-2014,01-04-2014,30-04-2014
893829,"Belanja Suku Cadang Kendaraan Mobil",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional",Barang/jasa,Barang,"1 Tahun","Kantor Kelurahan Mekarjaya","Tersdianya Sarana dan Prasarana Pendkung Operasional Perkantoran",APBD," 5000000",1.20.1.20.33.02.24.5.2.2.05.02,"Pengadaan Langsung",01-01-2014,01-01-2014,01-01-2014,01-05-2014
802916,"Belanja Modal Pengadaan Software Microsoft Windows",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Program Optimalisasi Pemanfaatan Teknologi Informasi",Modal,Barang,"4 paket","Kantor Kecamatan Rancasari","Penyusunan Sistem Informasi terhadap Pelayanan Publik",APBD," 20000000",1.20.1.20.33.23.01.5.2.3.12.11,"Pengadaan Langsung",01-09-2014,01-09-2014,01-09-2014,30-09-2014
803164,"Biaya Perjalanan Dinas Luar Daerah",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Fasilitas Peningkatan Perekonomian Masyarakat Kecamatan kelurahan ",Barang/jasa,"Jasa Lainnya","1 Kegiatan","Kantor Kecamatan Rancasari","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 20000000",1.20.1.20.33.30.01.5.2.2.15.02,"Pengadaan Langsung",05-03-2014,05-03-2014,05-03-2014,31-03-2014
793082,"Belanja Modal Pengadaan Laptop",75000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlengkapan Gedung Kantor",Modal,Barang,"5 Unit","Kantor Kecamatan Rancasari","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 75000000",1.20.1.20.33.02.07.5.2.3.12.03,"Pengadaan Langsung",04-03-2014,04-03-2014,04-03-2014,31-03-2014
794472,"Belanja Pelumas Motor",7200000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional",Barang/jasa,Barang,"72 Unit/Bulan","Kantor kecamatan Rancasari","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 7200000",1.20.1.20.33.02.24.5.2.2.05.03,"Pengadaan Langsung",04-03-2014,04-03-2014,04-03-2014,31-12-2015
799886,"Belanja Alat Tulis Kantor",2000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Rehabilitas Sedang/Berat Gedung Kantor",Modal,Barang,"1 Paket","Kantor Kecamatan Rancasari","Program Peningkatan Sarana dan Prasarna Aparatur",APBD," 2000000",1.20.1.20.33.02.42.5.2.3.26.01,"Pengadaan Langsung",05-03-2014,05-03-2014,05-03-2014,31-12-2015
756197,"Pengadaan LCD TV",7000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlengkapan Gedung Kantor",Modal,Barang,"1 unit","Kantor Kelurahan Mekarjaya","Tersedianya sarana dan prasarana Pendukung Operasional Perkantoran",APBD," 7000000",1.20.1.20.33.02.07,"Pengadaan Langsung",28-02-2014,03-03-2014,01-04-2014,30-04-2014
793333,"Belaja Modal Pengadaan Mic Conference dan Sound System",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlengkapan Gedung Kantor",Modal,Barang,"1 Unit","Luar Daerah","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 5000000",1.20.1.20.33.02.07.5.2.3.16.04,"Pengadaan Langsung",01-09-2014,01-09-2014,01-09-2014,01-10-2014
756648,"Pengadaan Lemari Kaca",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlengkapan Gedung Kantor",Modal,Barang,"1 unit","Kantor Kelurahan Mekarjaya","Tersedianya sarana dan prasarana Pendukung Operasional Perkantoran",APBD," 10000000",1.20..1.20.33.02.07.5.2.3.15,"Pengadaan Langsung",28-02-2014,03-03-2014,01-04-2014,30-04-2014
828410,"




























































Belanja BBM Oli/Pelumas",1800000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"peningkatan Infrastruktur dan Lingkungan Hidup Tingkat kecamatan dan Kelurahan",Barang/jasa,Barang,"12 Bulan","kantor Kecamatan Rancasari","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 1800000",1.20.1.20.33.30.03.5.2.2.05.03,"Pengadaan Langsung",06-03-2014,06-03-2014,01-01-2014,31-12-2015
889859,"Belanja Modal PengadaanLemari Kaca",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pengadaan Perlengkapan Gedung Kantor",Modal,Barang,"1 Unit","Kantor Kelurahan Mekarjaya","Tersedianya Sarana dan Prasarana Pendukung Operasional Perkantoran",APBD," 10000000",1.20.1.20.33.02.07.5.2.3.13.15,"Pengadaan Langsung",01-01-2014,01-01-2014,01-01-2014,01-05-2014
800732,"Belanja Modal Pengadaan Komputer Server",75000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Penyusunan Sistem Informasi terhadap Pelayanan Publik",Modal,Barang,"1 Paket","Kantor Kecamatan Rancasari","Program Optimalisasi Pemanfaatan Teknologi Informasi",APBD," 75000000",1.20.1.20.33.23.01.5.2.3.12.01,"Pengadaan Langsung",01-09-2014,01-09-2014,01-09-2014,30-09-2014
800371,"Honoraium Narasumber",500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"Pembinaan Kinerja Aparatur",Barang/jasa,Barang,"9 Orang/Hari","Kantor Kecamatan Rancasari","Program Peningkatan Kapasitas Sumber Daya Aparatur",APBD," 500000",1.20.1.20.33.05.04.5.2.2.28.01,"Pengadaan Langsung",01-04-2014,01-04-2014,01-04-2014,31-07-2014
