id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
3487083,"Belanja Dekorasi		
",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan ",Barang/jasa,"Jasa Lainnya","1 paket","Kecamatan Sukasari","Lomba Kendaraan Hias ",APBD," 25000000","1.20.10.30.02.5.5.2.01.14 ","Pengadaan Langsung",01-07-2015,10-07-2015,01-09-2015,30-09-2015
4782217,"Pengadaan Filling Besi/Metal",9000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan lingkup PKK",Modal,Barang,"1 paket","Kelurahan Sukarasa","Filling Besi/Metal",APBDP," 9000000",1.20.120.10.22.02.5.2.3.27.04,"Pengadaan Langsung",04-11-2015,09-11-2015,10-11-2015,17-11-2015
3663086,"Belanja Peralatan dan Mesin serta Alat Olah Raga yang tidak dikapitalisasi		
",19000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kelurahan Sukarasa","Peralatan Biopori",APBD," 19000000","1.20.10.30.03.5.2.2.31.01 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3667231,"Pengadaan Personal Komputer",8000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"1 unit","Kelurahan Sarijadi ","Komputer PC",APBD," 8000000",1.20.10.01.13.5.2.3.29.02,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3665901,"Belanja Pemeliharan Gedung dan Bangunan		
",21000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pemeliharaan rutin/berkala gedung kantor ",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kelurahan Isola ","Pemeliharan Gedung Kelurahan Isola ",APBD," 21000000","1.20.10..02.22.5.2.2.20.05 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3664983,"Pengadaan Personal Komputer",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup LPM ",Modal,Barang,"1 unit","Kelurahan Gegerkalong ","Komputer PC",APBD," 10000000",1.20.10.22.04.5.2.3.29.02,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3667505,"Pengadaan Peralatan Personal Komputer",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup Karang Taruna ",Modal,Barang,"1 unit","Kelurahan Sarijadi",printer,APBD," 5000000",1.20.10.22.03.5.2.3.29.05,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3665608,"Pengadaan Peralatan Personal Komputer",3000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"1 unit","Kelurahan Isola ",printer,APBD," 3000000",1.20.10.01.13.5.2.3.29.05,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3439007,"Pengadaan Peralatan Personal Komputer",17000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"3 unit","Kecamatan Sukasari",Printer,APBD," 17000000","1.20.10.01.13.3.29.05 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3440021,"Pengadaan Alat Penyimpanan Perlengkapan Kantor",18000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pengadaan mebeleur ",Modal,Barang,"1 unit","Kecamatan Sukasari","Rak server",APBD," 18000000","1.20.10.02.10.5.2.3.27.04 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3667438,"Pengadaan Personal Komputer",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan lingkup PKK ",Modal,Barang,"1 unit","Kelurahan Sarijadi ","Komputer PC",APBD," 10000000",1.20.10.22.02.5.2.3.29.02,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3219926,"Pengadaan Personal Komputer/Note Book",15000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 unit","Kecamatan Sukasari","Note Book",APBD," 15000000",1.20.10.01.13.5.2.3.29.02,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3487222,"Belanja Bahan Baku Bangunan		
",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kecamatan Sukasari","Bahan Baku Pengecatan Kerb Jalan",APBD," 50000000","1.20.10.30.03.5.2.2.02.01 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
4782451,"Pengadaan Speaker aktif",3000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 paket","Kecamatan Sukasari","Speaker aktif",APBDP," 3000000",1.20.1.20.10.01.13.5.2.3.29.05,"Pengadaan Langsung",04-11-2015,09-11-2015,10-11-2015,17-11-2015
3486828,"Belanja Kursus-Kursus Singkat/Pelatihan		
",72000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pembinaan Kinerja Aparatur ",Barang/jasa,"Jasa Lainnya","1 paket","Kecamatan Sukasari","Out Bond",APBD," 72000000","1..20.10.05.04.5.2.2.17.01 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3660260,"Pengadaan Alat Pendingin		
",14000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"2 unit","Kelurahan Sukarasa","AC unit",APBD," 14000000","1.20.10.01.13.5.2.3.28.04 ","Pengadaan Langsung",01-04-2015,13-04-2015,20-04-2015,30-06-2015
3664022,"Pengadaan Alat Komunikasi Telephone",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pengadaan Perlengkapan Peralatan Aparatur ",Modal,Barang,"1 unit","Kelurahan Gegerkalong ",smartphone,APBD," 10000000",1.20.10.02.12.5.2.3.32.01,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
4782404,"Pengadaan Vacum Cleaner",3900000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 unit","Kecamatan Sukasari","Vacum Cleaner",APBDP," 3900000",1.20.1.20.10.01.13.5.2.3.28.03,"Pengadaan Langsung",04-11-2015,09-11-2015,10-11-2015,23-11-2015
4782283,"Pengadaan Vacum Cleaner",3900000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 unit","Kecamatan Sukasari","Vacum Cleaner",APBDP," 3900000",1.20.1.20.10.01.13.5.2.3.28.03,"Pengadaan Langsung",04-11-2015,09-11-2015,10-11-2015,17-11-2015
3440391,"Belanja Pemeliharan Rumah Dinas	Camat
",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pemeliharaan rutin/berkala rumah dinas ",Barang/jasa,"Jasa Lainnya","1 Gedung","kecamatan Sukasari","Pemeliharan Rumah Dinas Camat",APBD," 20000000","1.20.10.02.21.5.2.2.20.05 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3667201,"Pengadaan Alat Pendingin",7000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"1 unit","Kelurahan Sarijadi ","AC unit",APBD," 7000000",1.20.10.01.13.5.2.3.28.04,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3665543,"Pengadaan Personal Komputer",18000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"2 unit","Kelurahan Isola ","1 note book 10.000.000, 1 komputer PC 8.000.000",APBD," 18000000",1.20.10.01.13.5.2.3.29.02,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3665100,"Belanja Peralatan dan Mesin serta Alat Olah Raga yang tidak dikapitalisasi		
",19000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kelurahan Gegerkalong ","Peralatan Biopori",APBD," 19000000","1.20.10.30.03.5.2.2.31.01 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3438754,"Pengadaan Peralatan Personal Komputer",3000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"2 unit","Kecamatan Sukasari","External hardisk",APBD," 3000000","1.20.10.01.13.3.29.05 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3664168,"Pengadaan Alat Penyimpanan Perlengkapan Kantor",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan lingkup PKK ",Modal,Barang,"2 unit","Kelurahan Gegerkalong ","Lemari Besi",APBD," 5000000",1.20.10.22.02.5.2.3.27.04,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3666215,"Pengadaan Personal Komputer",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup Karang Taruna ",Modal,Barang,"1 unit","Kelurahan Isola ","komputer PC",APBD," 5000000",1.20.10.22.03.5.2.3.29.02,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3427464,"Pengadaan Kendaraan Bermotor Beroda Tiga		",138400000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan lingkup RW ",Modal,Barang,"4 unit","Kelurahan Sukarasa","Kendaraan Roda Tiga Pengangkut sampah",APBD," 138400000","5.2.02.05.3.17.06 ","Penunjukan Langsung",02-03-2015,09-03-2015,10-03-2015,31-03-2015
3439112,"Pengadaan Peralatan Studio Visual",16400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"1 unit","Kecamatan Sukasari",Handycam,APBD," 16400000","1.20.10.01.13.5.2.3.31.01 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3666467,"Belanja Peralatan dan Mesin serta Alat Olah Raga yang tidak dikapitalisasi		
",19000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kelurahan Isola ","Peralatan Biopori",APBD," 19000000","1.20.10.30.03.5.2.2.31.01 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3430838,"Belanja Pakaian Dinas Harian (PDH)		
",24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pengadaan pakaian dinas beserta perlengkapannya ",Barang/jasa,Barang,"1 paket","Kecamatan Sukasari","Pakaian Dinas Harian/sepatu dan Seragam Pelayanan",APBD," 24000000","1.20.10.03.02.5.2.2.12.04 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
4368510,"Pengadaan Pakaian Dinas ",8800000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pengadaan Pakaian Dinas Beserta Perlengkapannya ",Barang/jasa,Barang,"1 paket","Kelurahan Sarijadi","Pengadaan Pakaian Dinas ",APBD," 8800000","1.20.10.03.02.5.2.2. 12.04","Pengadaan Langsung",10-08-2015,14-08-2015,17-08-2015,30-09-2015
3440142,"Pengadaan Lemari dan Arsip Pejabat",16000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pengadaan mebeleur ",Modal,Barang,"4 unit","kecamatan sukasari","lemari arsip",APBD," 16000000","1.20.10.02.10.5.2.3.30.07 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3666292,"Pengadaan Peralatan Personal Komputer",2500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup Karang Taruna ",Modal,Barang,"1 unit","Kelurahan Isola ",printer,APBD," 2500000",1.20.10.22.03.5.2.3.29.05,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3663282,"Pengadaan Perkakas Khusus (Special Tool)		
",63000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"13 unit","Kelurahan Gegerkalong","Gembok besar 3 unit Gembok kecil 10 unit",APBD," 63000000","1.20.10.01.13.5.2.3.23.06 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3667567,"Pengadaan Personal Komputer",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup LPM ",Modal,Barang,"1 unit","Kelurahan Sarijadi ","Komputer PC",APBD," 10000000",1.20.10.22.04.5.2.3.29.02,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3666423,"Pengadaan Peralatan Personal Komputer",2500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup LPM ",Modal,Barang,"1 unit","Kelurahan Isola ",printer,APBD," 2500000",1.20.10.22.04.5.2.3.29.05,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
4368523,"Pengadaan Pakaian Batik
",6400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pengadaan Pakaian Hari hari tertentu ",Barang/jasa,Barang,"1 paket","Kwelurahan Sarijadi","Pengadaan Pakaian Batik",APBD," 6400000","1.20.10.03.05.5.2.2. 14.03","Pengadaan Langsung",10-08-2015,14-08-2015,17-08-2015,30-09-2015
3663617,"Pengadaan Meubelair",31300000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Pengadaan mebeleur ",Modal,Barang,"1 paket","Kelurahan Gegerkalong ","1 Meja Rapat 5.000.000, 1 kursi tamu 2.500.000, 1 set gordyn 10.000.000, 1 meja reseption 13.800.000",APBD," 31300000",1.20.10.02.10.5.2.3.28.01,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3667458,"Pengadaan Peralatan Personal Komputer",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan lingkup PKK ",Modal,Barang,"1 unit","Kelurahan Sarijadi",printer,APBD," 5000000",1.20.10.22.02.5.2.3.29.05,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3667083,"Belanja Bahan/Bibit Tanaman		
",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup LPM ",Barang/jasa,Barang,"1 paket","Kelurahan Isola ","Bibit Tanaman + pot ",APBD," 50000000",1.20.10.22.04.5.2.2.02.02,"Pengadaan Langsung",01-07-2015,10-07-2015,13-07-2015,30-09-2015
3667478,"Pengadaan Alat Penyimpanan Perlengkapan Kantor",2000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup Karang Taruna ",Modal,Barang,"1 unit","Kelurahan Sarijadi ","Filling Cabinet",APBD," 2000000",1.20.10.22.03.5.2.3.27.04,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
4369112,"Pengadaan bahan baku bangunan
",315200000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup RW ",Barang/jasa,Barang,"11 paket","Kelurahan Sarijadi","Pengadaan bahan baku bangunan ",APBD," 315200000","1.20.10.22.01.5.2.2. 02.01","Pengadaan Langsung",10-08-2015,14-08-2015,17-08-2015,30-09-2015
3667387,"Belanja Peralatan Kebersihan Dan Bahan Pembersih		
",203400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan lingkup RW ",Barang/jasa,Barang,"11 paket","Kelurahan Sarijadi ","Tempat Sampah",APBD," 203400000",1.20.10.22.01.5.2.2.01.05,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-09-2015
3440480,"Rehabilitasi kantor Kelurahan Gegerkalong					
",198400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Rehabilitasi sedang/berat gedung kantor ",Modal,"Pekerjaan Konstruksi","1 gedung","Kecamatan sukasari","Rehabilitasi kantor Kelurahan Gegerkalong ",APBD," 198400000","1.20.10.02.42.5.2.3.49.01 ","Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3427848,"Pengadaan Kendaraan Bermotor Beroda Tiga",241500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan lingkup RW ",Modal,Barang,"7 unit","Kelurahan Gegerkalong","Kendaraan Roda Tiga Pengangkut Sampah",APBD," 241500000","5.2.22.01.3.17.06 ","Penunjukan Langsung",02-03-2015,09-03-2015,10-03-2015,31-03-2015
4369862,"Pengadaan bibit tanaman
",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Pemberdayaan Lingkup RW ",Barang/jasa,Barang,"1 paket","Kelurahan Isola","Pengadaan bibit tanaman ",APBD," 40000000","1.20.10.22.01.5.2.2. 02.02","Pengadaan Langsung",10-08-2015,14-08-2015,17-08-2015,30-09-2015
3665491,"Pengadaan Alat Pendingin",7000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Penyediaan peralatan dan perlengkapan kantor ",Modal,Barang,"1 unit","Kelurahan Isola ","AC unit",APBD," 7000000",1.20.10.01.13.5.2.3.23.06,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-06-2015
3487573,"Belanja Spanduk dan Umbul-Umbul 
",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKASARI",2015,"Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kecamatan Sukasari","Pengadaan Spanduk dan Umbul-Umbul ",APBD," 50000000","1.20.10.30.05.5.2.2.01.10 ","Pengadaan Langsung",01-07-2015,10-07-2015,13-07-2015,30-09-2015
